route_id,response_sequence,source_id,source_sha256,source,model_ready,response_route_id,route_name_raw,station_name_raw,api_lat1_deg,api_long1_deg,direction_raw
5947,13,mbmt_route_stops_5947,efb2a1320bef94b23b50a64e6040bf28de90e25d60845c2b7d1fe9018d66a67a,operator_passenger_query,False,5947,Andheri Station East To MIRA ROAD STATION E (AC),S.K STONE POLICE STATION,19.28561000,72.86916000,Down
5947,14,mbmt_route_stops_5947,efb2a1320bef94b23b50a64e6040bf28de90e25d60845c2b7d1fe9018d66a67a,operator_passenger_query,False,5947,Andheri Station East To MIRA ROAD STATION E (AC),Mira Road Station,19.28137000,72.85759000,Down
5948,1,mbmt_route_stops_5948,5f7fb4425c525b426fc812eda8537cce42c0879055b93da31d47adc559c5ad8c,operator_passenger_query,False,5948,MIRA ROAD STATION (E) To BHAYNDER STATION (E),Mira Road Station,19.28137000,72.85759000,Up
5948,2,mbmt_route_stops_5948,5f7fb4425c525b426fc812eda8537cce42c0879055b93da31d47adc559c5ad8c,operator_passenger_query,False,5948,MIRA ROAD STATION (E) To BHAYNDER STATION (E),Seven Square School,19.29665000,72.86469000,Up
5948,3,mbmt_route_stops_5948,5f7fb4425c525b426fc812eda8537cce42c0879055b93da31d47adc559c5ad8c,operator_passenger_query,False,5948,MIRA ROAD STATION (E) To BHAYNDER STATION (E),Swa Praful Patil Chowk Indralok Naka,19.30361000,72.86572000,Up
5948,4,mbmt_route_stops_5948,5f7fb4425c525b426fc812eda8537cce42c0879055b93da31d47adc559c5ad8c,operator_passenger_query,False,5948,MIRA ROAD STATION (E) To BHAYNDER STATION (E),Bhayandar Station East,19.31228000,72.85341000,Up
5949,1,mbmt_route_stops_5949,c5735a2f1ee76c153bf219048aebe04c5f76c7515de8263c2b0909c6e5c60bb9,operator_passenger_query,False,5949,BHAYNDER STATION (E) To MIRA ROAD STATION (E),Bhayandar Station East,19.31228000,72.85341000,Down
5949,2,mbmt_route_stops_5949,c5735a2f1ee76c153bf219048aebe04c5f76c7515de8263c2b0909c6e5c60bb9,operator_passenger_query,False,5949,BHAYNDER STATION (E) To MIRA ROAD STATION (E),Swa Praful Patil Chowk Indralok Naka,19.30361000,72.86572000,Down
5949,3,mbmt_route_stops_5949,c5735a2f1ee76c153bf219048aebe04c5f76c7515de8263c2b0909c6e5c60bb9,operator_passenger_query,False,5949,BHAYNDER STATION (E) To MIRA ROAD STATION (E),Seven Square School,19.29665000,72.86469000,Down
5949,4,mbmt_route_stops_5949,c5735a2f1ee76c153bf219048aebe04c5f76c7515de8263c2b0909c6e5c60bb9,operator_passenger_query,False,5949,BHAYNDER STATION (E) To MIRA ROAD STATION (E),Mira Road Station,19.28137000,72.85759000,Down
5950,1,mbmt_route_stops_5950,878844cd3640563c176eadb1fa36f7df6d3e47f17787680a28398cbee26068e4,operator_passenger_query,False,5950,KD Empire To Bhayandar Station East Via Indralok,KD Empire,19.30165000,72.8748,Down
5950,2,mbmt_route_stops_5950,878844cd3640563c176eadb1fa36f7df6d3e47f17787680a28398cbee26068e4,operator_passenger_query,False,5950,KD Empire To Bhayandar Station East Via Indralok,RAM NAGAR,19.29817000,72.87145000,Down
5950,3,mbmt_route_stops_5950,878844cd3640563c176eadb1fa36f7df6d3e47f17787680a28398cbee26068e4,operator_passenger_query,False,5950,KD Empire To Bhayandar Station East Via Indralok,Om shanti Chowk,19.29949000,72.87087000,Down
5950,4,mbmt_route_stops_5950,878844cd3640563c176eadb1fa36f7df6d3e47f17787680a28398cbee26068e4,operator_passenger_query,False,5950,KD Empire To Bhayandar Station East Via Indralok,L. Praful Patil Chowk,19.30335000,72.86511000,Down
5950,5,mbmt_route_stops_5950,878844cd3640563c176eadb1fa36f7df6d3e47f17787680a28398cbee26068e4,operator_passenger_query,False,5950,KD Empire To Bhayandar Station East Via Indralok,Bhayandar Station East,19.31228000,72.85341000,Down
5951,1,mbmt_route_stops_5951,9c7248d800b06ade8bc48efd8de82a5eb3bce5409ce42ed6dc5d21f5f6e508b0,operator_passenger_query,False,5951,Bhayandar Station East To KD Empire Via Indralok,Bhayandar Station East,19.31228000,72.85341000,Up
5951,2,mbmt_route_stops_5951,9c7248d800b06ade8bc48efd8de82a5eb3bce5409ce42ed6dc5d21f5f6e508b0,operator_passenger_query,False,5951,Bhayandar Station East To KD Empire Via Indralok,Bhayander Market East,19.30783000,72.85523000,Up
5951,3,mbmt_route_stops_5951,9c7248d800b06ade8bc48efd8de82a5eb3bce5409ce42ed6dc5d21f5f6e508b0,operator_passenger_query,False,5951,Bhayandar Station East To KD Empire Via Indralok,L. Praful Patil Chowk,19.30335000,72.86511000,Up
5951,4,mbmt_route_stops_5951,9c7248d800b06ade8bc48efd8de82a5eb3bce5409ce42ed6dc5d21f5f6e508b0,operator_passenger_query,False,5951,Bhayandar Station East To KD Empire Via Indralok,Om shanti Chowk,19.29949000,72.87087000,Up
5951,5,mbmt_route_stops_5951,9c7248d800b06ade8bc48efd8de82a5eb3bce5409ce42ed6dc5d21f5f6e508b0,operator_passenger_query,False,5951,Bhayandar Station East To KD Empire Via Indralok,RAM NAGAR,19.29817000,72.87145000,Up
5951,6,mbmt_route_stops_5951,9c7248d800b06ade8bc48efd8de82a5eb3bce5409ce42ed6dc5d21f5f6e508b0,operator_passenger_query,False,5951,Bhayandar Station East To KD Empire Via Indralok,KD Empire,19.30165000,72.8748,Up
5952,1,mbmt_route_stops_5952,5898f3daf66da386e30cb40acf4030620abdb55010652af5acd5a2e9bad345a2,operator_passenger_query,False,5952,Miraroad Station East To Borivali National Park,Mira Road Station,19.28137000,72.85759000,Up
5952,2,mbmt_route_stops_5952,5898f3daf66da386e30cb40acf4030620abdb55010652af5acd5a2e9bad345a2,operator_passenger_query,False,5952,Miraroad Station East To Borivali National Park,Bhaktivedant Hosp,19.26967000,72.8702,Up
5952,3,mbmt_route_stops_5952,5898f3daf66da386e30cb40acf4030620abdb55010652af5acd5a2e9bad345a2,operator_passenger_query,False,5952,Miraroad Station East To Borivali National Park,Royal College,19.26971000,72.87071000,Up
5952,4,mbmt_route_stops_5952,5898f3daf66da386e30cb40acf4030620abdb55010652af5acd5a2e9bad345a2,operator_passenger_query,False,5952,Miraroad Station East To Borivali National Park,Amar Palace,19.26936000,72.87886000,Up
5952,5,mbmt_route_stops_5952,5898f3daf66da386e30cb40acf4030620abdb55010652af5acd5a2e9bad345a2,operator_passenger_query,False,5952,Miraroad Station East To Borivali National Park,Dahisar Check Naka,19.25809000,72.87169000,Up
5952,6,mbmt_route_stops_5952,5898f3daf66da386e30cb40acf4030620abdb55010652af5acd5a2e9bad345a2,operator_passenger_query,False,5952,Miraroad Station East To Borivali National Park,Novelty Silk Mill,19.25468000,72.86696000,Up
5952,7,mbmt_route_stops_5952,5898f3daf66da386e30cb40acf4030620abdb55010652af5acd5a2e9bad345a2,operator_passenger_query,False,5952,Miraroad Station East To Borivali National Park,Dahisar Railway Station,19.24952000,72.86296000,Up
5952,8,mbmt_route_stops_5952,5898f3daf66da386e30cb40acf4030620abdb55010652af5acd5a2e9bad345a2,operator_passenger_query,False,5952,Miraroad Station East To Borivali National Park,Daulat Nagar,19.23643000,72.85918000,Up
5952,9,mbmt_route_stops_5952,5898f3daf66da386e30cb40acf4030620abdb55010652af5acd5a2e9bad345a2,operator_passenger_query,False,5952,Miraroad Station East To Borivali National Park,Borivali Railway Station,19.23166000,72.85766000,Up
5952,10,mbmt_route_stops_5952,5898f3daf66da386e30cb40acf4030620abdb55010652af5acd5a2e9bad345a2,operator_passenger_query,False,5952,Miraroad Station East To Borivali National Park,Borivali National Park,19.23099000,72.86328000,Up
5953,1,mbmt_route_stops_5953,b8d5cd60fc26f9b38915d8949dec1ce56ed445c535ac6460777858015eb42aac,operator_passenger_query,False,5953,Borivali National Park To Miraroad Station East,Borivali National Park,19.23099000,72.86328000,Down
5953,2,mbmt_route_stops_5953,b8d5cd60fc26f9b38915d8949dec1ce56ed445c535ac6460777858015eb42aac,operator_passenger_query,False,5953,Borivali National Park To Miraroad Station East,Borivali Railway Station,19.23166000,72.85766000,Down
5953,3,mbmt_route_stops_5953,b8d5cd60fc26f9b38915d8949dec1ce56ed445c535ac6460777858015eb42aac,operator_passenger_query,False,5953,Borivali National Park To Miraroad Station East,Daulat Nagar,19.23643000,72.85918000,Down
5953,4,mbmt_route_stops_5953,b8d5cd60fc26f9b38915d8949dec1ce56ed445c535ac6460777858015eb42aac,operator_passenger_query,False,5953,Borivali National Park To Miraroad Station East,Dahisar Railway Station,19.24952000,72.86296000,Down
5953,5,mbmt_route_stops_5953,b8d5cd60fc26f9b38915d8949dec1ce56ed445c535ac6460777858015eb42aac,operator_passenger_query,False,5953,Borivali National Park To Miraroad Station East,Novelty Silk Mill,19.25468000,72.86696000,Down
5953,6,mbmt_route_stops_5953,b8d5cd60fc26f9b38915d8949dec1ce56ed445c535ac6460777858015eb42aac,operator_passenger_query,False,5953,Borivali National Park To Miraroad Station East,Dahisar Check Naka,19.25809000,72.87169000,Down
5953,7,mbmt_route_stops_5953,b8d5cd60fc26f9b38915d8949dec1ce56ed445c535ac6460777858015eb42aac,operator_passenger_query,False,5953,Borivali National Park To Miraroad Station East,Amar Palace,19.26936000,72.87886000,Down
5953,8,mbmt_route_stops_5953,b8d5cd60fc26f9b38915d8949dec1ce56ed445c535ac6460777858015eb42aac,operator_passenger_query,False,5953,Borivali National Park To Miraroad Station East,Royal College,19.26971000,72.87071000,Down
5953,9,mbmt_route_stops_5953,b8d5cd60fc26f9b38915d8949dec1ce56ed445c535ac6460777858015eb42aac,operator_passenger_query,False,5953,Borivali National Park To Miraroad Station East,Bhaktivedant Hosp,19.26967000,72.8702,Down
5953,10,mbmt_route_stops_5953,b8d5cd60fc26f9b38915d8949dec1ce56ed445c535ac6460777858015eb42aac,operator_passenger_query,False,5953,Borivali National Park To Miraroad Station East,Mira Road Station,19.28137000,72.85759000,Down
5956,1,mbmt_route_stops_5956,b3966af4775eb5df49f7b572479637caa97640c96904a36a573d1d3c3dd44d58,operator_passenger_query,False,5956,Test2611 To Test1126,Aadivashi Pada,19.24085000,72.8006,Up
5956,2,mbmt_route_stops_5956,b3966af4775eb5df49f7b572479637caa97640c96904a36a573d1d3c3dd44d58,operator_passenger_query,False,5956,Test2611 To Test1126,AATMA RAM NAGAR,19.26436000,72.87099000,Up
5957,1,mbmt_route_stops_5957,62eafe212db3ad262c539fca37959a871bc7819051c8c417ee6b4c4220e9be17,operator_passenger_query,False,5957,Bhayandar Station W To Thane Station East Kopry Via Miraroad Station,Bhayandar Station West,19.31376000,72.85121000,Up
5957,2,mbmt_route_stops_5957,62eafe212db3ad262c539fca37959a871bc7819051c8c417ee6b4c4220e9be17,operator_passenger_query,False,5957,Bhayandar Station W To Thane Station East Kopry Via Miraroad Station,Cross Garden,19.30325000,72.84981000,Up
5957,3,mbmt_route_stops_5957,62eafe212db3ad262c539fca37959a871bc7819051c8c417ee6b4c4220e9be17,operator_passenger_query,False,5957,Bhayandar Station W To Thane Station East Kopry Via Miraroad Station,BHAYANDAR POLICE STATION,19.30072000,72.84633000,Up
5957,4,mbmt_route_stops_5957,62eafe212db3ad262c539fca37959a871bc7819051c8c417ee6b4c4220e9be17,operator_passenger_query,False,5957,Bhayandar Station W To Thane Station East Kopry Via Miraroad Station,Registration Office,19.29701000,72.85242000,Up
5957,5,mbmt_route_stops_5957,62eafe212db3ad262c539fca37959a871bc7819051c8c417ee6b4c4220e9be17,operator_passenger_query,False,5957,Bhayandar Station W To Thane Station East Kopry Via Miraroad Station,Golden Nest,19.29383000,72.86016000,Up
5957,6,mbmt_route_stops_5957,62eafe212db3ad262c539fca37959a871bc7819051c8c417ee6b4c4220e9be17,operator_passenger_query,False,5957,Bhayandar Station W To Thane Station East Kopry Via Miraroad Station,Ayyappa Mandir,19.27608000,72.85956000,Up
5957,7,mbmt_route_stops_5957,62eafe212db3ad262c539fca37959a871bc7819051c8c417ee6b4c4220e9be17,operator_passenger_query,False,5957,Bhayandar Station W To Thane Station East Kopry Via Miraroad Station,Shri Krishna garden,19.26937000,72.8760,Up
5957,8,mbmt_route_stops_5957,62eafe212db3ad262c539fca37959a871bc7819051c8c417ee6b4c4220e9be17,operator_passenger_query,False,5957,Bhayandar Station W To Thane Station East Kopry Via Miraroad Station,Kashimira,19.27277000,72.88263000,Up
5957,9,mbmt_route_stops_5957,62eafe212db3ad262c539fca37959a871bc7819051c8c417ee6b4c4220e9be17,operator_passenger_query,False,5957,Bhayandar Station W To Thane Station East Kopry Via Miraroad Station,Ghodbunder Gaon,19.28932000,72.89221000,Up
5957,10,mbmt_route_stops_5957,62eafe212db3ad262c539fca37959a871bc7819051c8c417ee6b4c4220e9be17,operator_passenger_query,False,5957,Bhayandar Station W To Thane Station East Kopry Via Miraroad Station,Varsova Bridge,19.2845,72.90471000,Up
5957,11,mbmt_route_stops_5957,62eafe212db3ad262c539fca37959a871bc7819051c8c417ee6b4c4220e9be17,operator_passenger_query,False,5957,Bhayandar Station W To Thane Station East Kopry Via Miraroad Station,Chena Bridge,19.27585000,72.91637000,Up
5957,12,mbmt_route_stops_5957,62eafe212db3ad262c539fca37959a871bc7819051c8c417ee6b4c4220e9be17,operator_passenger_query,False,5957,Bhayandar Station W To Thane Station East Kopry Via Miraroad Station,KajuPada,19.27907000,72.92297000,Up
5957,13,mbmt_route_stops_5957,62eafe212db3ad262c539fca37959a871bc7819051c8c417ee6b4c4220e9be17,operator_passenger_query,False,5957,Bhayandar Station W To Thane Station East Kopry Via Miraroad Station,Gay Mukh,19.28524000,72.93618000,Up
5957,14,mbmt_route_stops_5957,62eafe212db3ad262c539fca37959a871bc7819051c8c417ee6b4c4220e9be17,operator_passenger_query,False,5957,Bhayandar Station W To Thane Station East Kopry Via Miraroad Station,POSH MATA MANDIR,19.28154000,72.95472000,Up
5957,15,mbmt_route_stops_5957,62eafe212db3ad262c539fca37959a871bc7819051c8c417ee6b4c4220e9be17,operator_passenger_query,False,5957,Bhayandar Station W To Thane Station East Kopry Via Miraroad Station,Ovala,19.27451000,72.9603,Up
5957,16,mbmt_route_stops_5957,62eafe212db3ad262c539fca37959a871bc7819051c8c417ee6b4c4220e9be17,operator_passenger_query,False,5957,Bhayandar Station W To Thane Station East Kopry Via Miraroad Station,PATHLI PADA,19.24637000,72.97575000,Up
5957,17,mbmt_route_stops_5957,62eafe212db3ad262c539fca37959a871bc7819051c8c417ee6b4c4220e9be17,operator_passenger_query,False,5957,Bhayandar Station W To Thane Station East Kopry Via Miraroad Station,Kapur Bhawadi,19.22117000,72.97776000,Up
5957,18,mbmt_route_stops_5957,62eafe212db3ad262c539fca37959a871bc7819051c8c417ee6b4c4220e9be17,operator_passenger_query,False,5957,Bhayandar Station W To Thane Station East Kopry Via Miraroad Station,Cadbury Junction,19.20397000,72.96814000,Up
5957,19,mbmt_route_stops_5957,62eafe212db3ad262c539fca37959a871bc7819051c8c417ee6b4c4220e9be17,operator_passenger_query,False,5957,Bhayandar Station W To Thane Station East Kopry Via Miraroad Station,Teen Hath Naka,19.18843000,72.96371000,Up
5957,20,mbmt_route_stops_5957,62eafe212db3ad262c539fca37959a871bc7819051c8c417ee6b4c4220e9be17,operator_passenger_query,False,5957,Bhayandar Station W To Thane Station East Kopry Via Miraroad Station,Thane Station East Kopri,19.18491000,72.97455000,Up
5958,1,mbmt_route_stops_5958,4b892af3fb629f8cb705444fea916bd4991904a0f60716e103380bcdd7709088,operator_passenger_query,False,5958,Thane Station East Kopry To Bhayandar Station W Via Miraroad Station,Thane Station East Kopri,19.18491000,72.97455000,Down
5958,2,mbmt_route_stops_5958,4b892af3fb629f8cb705444fea916bd4991904a0f60716e103380bcdd7709088,operator_passenger_query,False,5958,Thane Station East Kopry To Bhayandar Station W Via Miraroad Station,Teen Hath Naka,19.18843000,72.96371000,Down
5958,3,mbmt_route_stops_5958,4b892af3fb629f8cb705444fea916bd4991904a0f60716e103380bcdd7709088,operator_passenger_query,False,5958,Thane Station East Kopry To Bhayandar Station W Via Miraroad Station,Cadbury Junction,19.20397000,72.96814000,Down
5958,4,mbmt_route_stops_5958,4b892af3fb629f8cb705444fea916bd4991904a0f60716e103380bcdd7709088,operator_passenger_query,False,5958,Thane Station East Kopry To Bhayandar Station W Via Miraroad Station,Kapur Bhawadi,19.22117000,72.97776000,Down
5958,5,mbmt_route_stops_5958,4b892af3fb629f8cb705444fea916bd4991904a0f60716e103380bcdd7709088,operator_passenger_query,False,5958,Thane Station East Kopry To Bhayandar Station W Via Miraroad Station,PATHLI PADA,19.24637000,72.97575000,Down
5958,6,mbmt_route_stops_5958,4b892af3fb629f8cb705444fea916bd4991904a0f60716e103380bcdd7709088,operator_passenger_query,False,5958,Thane Station East Kopry To Bhayandar Station W Via Miraroad Station,Ovala,19.27451000,72.9603,Down
5958,7,mbmt_route_stops_5958,4b892af3fb629f8cb705444fea916bd4991904a0f60716e103380bcdd7709088,operator_passenger_query,False,5958,Thane Station East Kopry To Bhayandar Station W Via Miraroad Station,POSH MATA MANDIR,19.28154000,72.95472000,Down
5958,8,mbmt_route_stops_5958,4b892af3fb629f8cb705444fea916bd4991904a0f60716e103380bcdd7709088,operator_passenger_query,False,5958,Thane Station East Kopry To Bhayandar Station W Via Miraroad Station,Gay Mukh,19.28524000,72.93618000,Down
5958,9,mbmt_route_stops_5958,4b892af3fb629f8cb705444fea916bd4991904a0f60716e103380bcdd7709088,operator_passenger_query,False,5958,Thane Station East Kopry To Bhayandar Station W Via Miraroad Station,KajuPada,19.27907000,72.92297000,Down
5958,10,mbmt_route_stops_5958,4b892af3fb629f8cb705444fea916bd4991904a0f60716e103380bcdd7709088,operator_passenger_query,False,5958,Thane Station East Kopry To Bhayandar Station W Via Miraroad Station,Chena Bridge,19.27585000,72.91637000,Down
5958,11,mbmt_route_stops_5958,4b892af3fb629f8cb705444fea916bd4991904a0f60716e103380bcdd7709088,operator_passenger_query,False,5958,Thane Station East Kopry To Bhayandar Station W Via Miraroad Station,Varsova Bridge,19.2845,72.90471000,Down
5958,12,mbmt_route_stops_5958,4b892af3fb629f8cb705444fea916bd4991904a0f60716e103380bcdd7709088,operator_passenger_query,False,5958,Thane Station East Kopry To Bhayandar Station W Via Miraroad Station,Ghodbunder Gaon,19.28932000,72.89221000,Down
5958,13,mbmt_route_stops_5958,4b892af3fb629f8cb705444fea916bd4991904a0f60716e103380bcdd7709088,operator_passenger_query,False,5958,Thane Station East Kopry To Bhayandar Station W Via Miraroad Station,Kashimira,19.27277000,72.88263000,Down
5958,14,mbmt_route_stops_5958,4b892af3fb629f8cb705444fea916bd4991904a0f60716e103380bcdd7709088,operator_passenger_query,False,5958,Thane Station East Kopry To Bhayandar Station W Via Miraroad Station,Shri Krishna garden,19.26937000,72.8760,Down
5958,15,mbmt_route_stops_5958,4b892af3fb629f8cb705444fea916bd4991904a0f60716e103380bcdd7709088,operator_passenger_query,False,5958,Thane Station East Kopry To Bhayandar Station W Via Miraroad Station,Ayyappa Mandir,19.27608000,72.85956000,Down
5958,16,mbmt_route_stops_5958,4b892af3fb629f8cb705444fea916bd4991904a0f60716e103380bcdd7709088,operator_passenger_query,False,5958,Thane Station East Kopry To Bhayandar Station W Via Miraroad Station,Golden Nest,19.29383000,72.86016000,Down
5958,17,mbmt_route_stops_5958,4b892af3fb629f8cb705444fea916bd4991904a0f60716e103380bcdd7709088,operator_passenger_query,False,5958,Thane Station East Kopry To Bhayandar Station W Via Miraroad Station,Registration Office,19.29701000,72.85242000,Down
5958,18,mbmt_route_stops_5958,4b892af3fb629f8cb705444fea916bd4991904a0f60716e103380bcdd7709088,operator_passenger_query,False,5958,Thane Station East Kopry To Bhayandar Station W Via Miraroad Station,BHAYANDAR POLICE STATION,19.30072000,72.84633000,Down
5958,19,mbmt_route_stops_5958,4b892af3fb629f8cb705444fea916bd4991904a0f60716e103380bcdd7709088,operator_passenger_query,False,5958,Thane Station East Kopry To Bhayandar Station W Via Miraroad Station,Cross Garden,19.30325000,72.84981000,Down
5958,20,mbmt_route_stops_5958,4b892af3fb629f8cb705444fea916bd4991904a0f60716e103380bcdd7709088,operator_passenger_query,False,5958,Thane Station East Kopry To Bhayandar Station W Via Miraroad Station,Bhayandar Station West,19.31376000,72.85121000,Down
5959,1,mbmt_route_stops_5959,0deb13ebf0b97f35e979775460e7034c541b7b0e8222ce1ac7f220938b443d11,operator_passenger_query,False,5959,Miraorad Station To NSB Garden,Mira Road Station,19.28137000,72.85759000,Up
5959,2,mbmt_route_stops_5959,0deb13ebf0b97f35e979775460e7034c541b7b0e8222ce1ac7f220938b443d11,operator_passenger_query,False,5959,Miraorad Station To NSB Garden,Nayanagar Masjid,19.28436000,72.85761000,Up
5959,3,mbmt_route_stops_5959,0deb13ebf0b97f35e979775460e7034c541b7b0e8222ce1ac7f220938b443d11,operator_passenger_query,False,5959,Miraorad Station To NSB Garden,Golden Nest,19.29383000,72.86016000,Up
5959,4,mbmt_route_stops_5959,0deb13ebf0b97f35e979775460e7034c541b7b0e8222ce1ac7f220938b443d11,operator_passenger_query,False,5959,Miraorad Station To NSB Garden,Maxus Mall,19.29474000,72.84991000,Up
5959,5,mbmt_route_stops_5959,0deb13ebf0b97f35e979775460e7034c541b7b0e8222ce1ac7f220938b443d11,operator_passenger_query,False,5959,Miraorad Station To NSB Garden,Netaji Subhashchandra Bose,19.29907000,72.84098000,Up
5960,1,mbmt_route_stops_5960,29d8f0767e0c39f1a68a9f1ebe7e9a09c6cb17bb5e234cbb67d1799e53f3e3b8,operator_passenger_query,False,5960,NSB Ganrden To Miraroad Station,Netaji Subhashchandra Bose,19.29907000,72.84098000,Down
5960,2,mbmt_route_stops_5960,29d8f0767e0c39f1a68a9f1ebe7e9a09c6cb17bb5e234cbb67d1799e53f3e3b8,operator_passenger_query,False,5960,NSB Ganrden To Miraroad Station,Maxus Mall,19.29474000,72.84991000,Down
5960,3,mbmt_route_stops_5960,29d8f0767e0c39f1a68a9f1ebe7e9a09c6cb17bb5e234cbb67d1799e53f3e3b8,operator_passenger_query,False,5960,NSB Ganrden To Miraroad Station,Golden Nest,19.29383000,72.86016000,Down
5960,4,mbmt_route_stops_5960,29d8f0767e0c39f1a68a9f1ebe7e9a09c6cb17bb5e234cbb67d1799e53f3e3b8,operator_passenger_query,False,5960,NSB Ganrden To Miraroad Station,Nayanagar Masjid,19.28436000,72.85761000,Down
5960,5,mbmt_route_stops_5960,29d8f0767e0c39f1a68a9f1ebe7e9a09c6cb17bb5e234cbb67d1799e53f3e3b8,operator_passenger_query,False,5960,NSB Ganrden To Miraroad Station,Mira Road Station,19.28137000,72.85759000,Down
5963,1,mbmt_route_stops_5963,e73e88b109451fbf4af0c8eeae19200eaa259043f68b4d89e2855fb29cc4d62a,operator_passenger_query,False,5963,Ghodbunder bus depot To Tiwari College Via Cinemax,Ghodbunder Depot,19.28459000,72.88941000,Turn Out
5963,2,mbmt_route_stops_5963,e73e88b109451fbf4af0c8eeae19200eaa259043f68b4d89e2855fb29cc4d62a,operator_passenger_query,False,5963,Ghodbunder bus depot To Tiwari College Via Cinemax,Adani Power House,19.28663000,72.88616000,Turn Out
5963,3,mbmt_route_stops_5963,e73e88b109451fbf4af0c8eeae19200eaa259043f68b4d89e2855fb29cc4d62a,operator_passenger_query,False,5963,Ghodbunder bus depot To Tiwari College Via Cinemax,Mangal Nagar,19.2842,72.88054000,Turn Out
5963,4,mbmt_route_stops_5963,e73e88b109451fbf4af0c8eeae19200eaa259043f68b4d89e2855fb29cc4d62a,operator_passenger_query,False,5963,Ghodbunder bus depot To Tiwari College Via Cinemax,RASHMI COMPLEX,19.28627000,72.87766000,Turn Out
5963,5,mbmt_route_stops_5963,e73e88b109451fbf4af0c8eeae19200eaa259043f68b4d89e2855fb29cc4d62a,operator_passenger_query,False,5963,Ghodbunder bus depot To Tiwari College Via Cinemax,CINEMAX,19.29266000,72.8721,Turn Out
5963,6,mbmt_route_stops_5963,e73e88b109451fbf4af0c8eeae19200eaa259043f68b4d89e2855fb29cc4d62a,operator_passenger_query,False,5963,Ghodbunder bus depot To Tiwari College Via Cinemax,Tiwari College,19.29906000,72.87789000,Turn Out
5965,1,mbmt_route_stops_5965,a97895d1edd347d2df0a31d043ca0a09e0f180278a251f74e9d093da998ae1d3,operator_passenger_query,False,5965,Ghodbunder Depot To Tiwari College Via cinemax,Ghodbunder Depot,19.28459000,72.88941000,Turn Out
5965,2,mbmt_route_stops_5965,a97895d1edd347d2df0a31d043ca0a09e0f180278a251f74e9d093da998ae1d3,operator_passenger_query,False,5965,Ghodbunder Depot To Tiwari College Via cinemax,Chinchaba Devi Mandir,19.28667000,72.89006000,Turn Out
5965,3,mbmt_route_stops_5965,a97895d1edd347d2df0a31d043ca0a09e0f180278a251f74e9d093da998ae1d3,operator_passenger_query,False,5965,Ghodbunder Depot To Tiwari College Via cinemax,Mangal Nagar,19.2842,72.88054000,Turn Out
5965,4,mbmt_route_stops_5965,a97895d1edd347d2df0a31d043ca0a09e0f180278a251f74e9d093da998ae1d3,operator_passenger_query,False,5965,Ghodbunder Depot To Tiwari College Via cinemax,RASHMI COMPLEX,19.28627000,72.87766000,Turn Out
5965,5,mbmt_route_stops_5965,a97895d1edd347d2df0a31d043ca0a09e0f180278a251f74e9d093da998ae1d3,operator_passenger_query,False,5965,Ghodbunder Depot To Tiwari College Via cinemax,GAURAV REGENCY,19.28786000,72.87839000,Turn Out
5965,6,mbmt_route_stops_5965,a97895d1edd347d2df0a31d043ca0a09e0f180278a251f74e9d093da998ae1d3,operator_passenger_query,False,5965,Ghodbunder Depot To Tiwari College Via cinemax,CINEMAX,19.29266000,72.8721,Turn Out
5965,7,mbmt_route_stops_5965,a97895d1edd347d2df0a31d043ca0a09e0f180278a251f74e9d093da998ae1d3,operator_passenger_query,False,5965,Ghodbunder Depot To Tiwari College Via cinemax,Tiwari College,19.29906000,72.87789000,Turn Out
5966,1,mbmt_route_stops_5966,65580f92d48a03961a19c17c41579413b7c95610bd06b3538d6be11b68e4f787,operator_passenger_query,False,5966,Tiwari College To Ghodbunder Depot Via cinemax,Tiwari College,19.29906000,72.87789000,Turn In
5966,2,mbmt_route_stops_5966,65580f92d48a03961a19c17c41579413b7c95610bd06b3538d6be11b68e4f787,operator_passenger_query,False,5966,Tiwari College To Ghodbunder Depot Via cinemax,CINEMAX,19.29266000,72.8721,Turn In
5966,3,mbmt_route_stops_5966,65580f92d48a03961a19c17c41579413b7c95610bd06b3538d6be11b68e4f787,operator_passenger_query,False,5966,Tiwari College To Ghodbunder Depot Via cinemax,GAURAV REGENCY,19.28786000,72.87839000,Turn In
5966,4,mbmt_route_stops_5966,65580f92d48a03961a19c17c41579413b7c95610bd06b3538d6be11b68e4f787,operator_passenger_query,False,5966,Tiwari College To Ghodbunder Depot Via cinemax,RASHMI COMPLEX,19.28627000,72.87766000,Turn In
5966,5,mbmt_route_stops_5966,65580f92d48a03961a19c17c41579413b7c95610bd06b3538d6be11b68e4f787,operator_passenger_query,False,5966,Tiwari College To Ghodbunder Depot Via cinemax,Mangal Nagar,19.2842,72.88054000,Turn In
5966,6,mbmt_route_stops_5966,65580f92d48a03961a19c17c41579413b7c95610bd06b3538d6be11b68e4f787,operator_passenger_query,False,5966,Tiwari College To Ghodbunder Depot Via cinemax,Chinchaba Devi Mandir,19.28667000,72.89006000,Turn In
5966,7,mbmt_route_stops_5966,65580f92d48a03961a19c17c41579413b7c95610bd06b3538d6be11b68e4f787,operator_passenger_query,False,5966,Tiwari College To Ghodbunder Depot Via cinemax,Ghodbunder Depot,19.28459000,72.88941000,Turn In
